:nemesis	:info	:start-partition	:majority
0	:ok	:generate	7994797980269585000
1	:invoke	:generate	nil
1	:ok	:generate	2944549923893476000
2	:invoke	:generate	nil
2	:ok	:generate	8832339668415078000
0	:invoke	:generate	nil
0	:ok	:generate	8247365753371274000
0	:invoke	:generate	nil
0	:ok	:generate	5895751943134706000
1	:invoke	:generate	nil
1	:ok	:generate	777702240710774500
2	:invoke	:generate	nil
2	:ok	:generate	3245283698598094000
0	:invoke	:generate	nil
0	:ok	:generate	6145804399214868000
0	:invoke	:generate	nil
0	:ok	:generate	6828380010201710000
1	:invoke	:generate	nil
1	:ok	:generate	8516255183126126000
2	:invoke	:generate	nil
2	:ok	:generate	2007479830666031900
0	:invoke	:generate	nil
0	:ok	:generate	7841787690424663000
0	:invoke	:generate	nil
0	:ok	:generate	3554845503822746600
1	:invoke	:generate	nil
1	:ok	:generate	3934646721969435600
2	:invoke	:generate	nil
2	:ok	:generate	3996308597174866400
0	:invoke	:generate	nil
0	:ok	:generate	3745249707394293000
0	:invoke	:generate	nil
0	:ok	:generate	5295741796336375000
1	:invoke	:generate	nil
1	:ok	:generate	9105720892331263000
2	:invoke	:generate	nil
2	:ok	:generate	7343503185063108000
0	:invoke	:generate	nil
0	:ok	:generate	1854912830541900000
0	:invoke	:generate	nil
0	:ok	:generate	659994685633679500
1	:invoke	:generate	nil
1	:ok	:generate	5042384415339942000
2	:invoke	:generate	nil
2	:ok	:generate	3809985129093331500
0	:invoke	:generate	nil
0	:ok	:generate	5800733752480187000
0	:invoke	:generate	nil
0	:ok	:generate	7969392661232629000
1	:invoke	:generate	nil
1	:ok	:generate	82563738096297170
2	:invoke	:generate	nil
2	:ok	:generate	6358433284289821000
0	:invoke	:generate	nil
0	:ok	:generate	7828102095940685000
0	:invoke	:generate	nil
0	:ok	:generate	5564824481743771000
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	1533257536428997400
2	:ok	:generate	5757865324676127000
0	:invoke	:generate	nil
0	:ok	:generate	6109244169723781000
0	:invoke	:generate	nil
0	:ok	:generate	7710203310502049000
1	:invoke	:generate	nil
1	:ok	:generate	7842309261919476000
2	:invoke	:generate	nil
2	:ok	:generate	5414433864134710000
0	:invoke	:generate	nil
0	:ok	:generate	3315587007978625500
0	:invoke	:generate	nil
0	:ok	:generate	6277100706588150000
1	:invoke	:generate	nil
1	:ok	:generate	4270927392547380000
2	:invoke	:generate	nil
2	:ok	:generate	422747845909934340
0	:invoke	:generate	nil
0	:ok	:generate	5177098238084206000
0	:invoke	:generate	nil
0	:ok	:generate	3967719693736632300
1	:invoke	:generate	nil
1	:ok	:generate	7605908891636827000
2	:invoke	:generate	nil
2	:ok	:generate	4621770769858404000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	45105530041128800
1	:ok	:generate	3000802656740743700
1	:invoke	:generate	nil
1	:ok	:generate	4043517544248552400
2	:invoke	:generate	nil
2	:ok	:generate	5662583675288653000
0	:invoke	:generate	nil
0	:ok	:generate	6805867984266373000
0	:invoke	:generate	nil
0	:ok	:generate	1083474135166386800
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	6958759189992257000
2	:ok	:generate	7757759899970160000
0	:invoke	:generate	nil
0	:ok	:generate	197587020505727500
0	:invoke	:generate	nil
0	:ok	:generate	8663975348573063000
1	:invoke	:generate	nil
1	:ok	:generate	8606389875441762000
2	:invoke	:generate	nil
2	:ok	:generate	8901962507550215000
0	:invoke	:generate	nil
0	:ok	:generate	4922607353938683000
0	:invoke	:generate	nil
0	:ok	:generate	5043018595294046000
1	:invoke	:generate	nil
1	:ok	:generate	4814841245739912000
2	:invoke	:generate	nil
2	:ok	:generate	8636005233195802000
0	:invoke	:generate	nil
0	:ok	:generate	3670137914420823000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	5505027417927417000
1	:ok	:generate	3658220433648959500
2	:invoke	:generate	nil
2	:ok	:generate	2794096020595457000
0	:invoke	:generate	nil
0	:ok	:generate	7762390422642468000
0	:invoke	:generate	nil
0	:ok	:generate	7536141626526548000
1	:invoke	:generate	nil
1	:ok	:generate	6143780888369736000
2	:invoke	:generate	nil
2	:ok	:generate	5173718510541533000
0	:invoke	:generate	nil
0	:ok	:generate	3667718315820275700
0	:invoke	:generate	nil
0	:ok	:generate	3292302271950824400
1	:invoke	:generate	nil
1	:ok	:generate	1468215847720768800
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	824481057315617500
1	:invoke	:generate	nil
0	:ok	:generate	4193392229523717600
2	:invoke	:generate	nil
1	:ok	:generate	7533897426562245000
0	:invoke	:generate	nil
2	:ok	:generate	989170532743000600
1	:invoke	:generate	nil
0	:ok	:generate	5800746406739817000
1	:ok	:generate	2021997693336622800
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	3338791780920909300
2	:invoke	:generate	nil
1	:ok	:generate	662743568564477000
2	:ok	:generate	4558312368491841000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	4489727469910290400
1	:invoke	:generate	nil
2	:ok	:generate	3147187139181729300
2	:invoke	:generate	nil
1	:ok	:generate	8669687345027934000
0	:ok	:generate	1483349484482983400
0	:invoke	:generate	nil
2	:ok	:generate	8070646458087008000
1	:invoke	:generate	nil
0	:ok	:generate	3853950283267158000
1	:ok	:generate	5758327015060666000
2	:invoke	:generate	nil
2	:ok	:generate	3602686532963510300
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	1454751684544053500
2	:ok	:generate	1905951159559613200
2	:invoke	:generate	nil
2	:ok	:generate	3758604327006777300
1	:invoke	:generate	nil
1	:ok	:generate	2730830291601240000
1	:invoke	:generate	nil
1	:ok	:generate	2305659997095742000
1	:invoke	:generate	nil
2	:invoke	:generate	nil
2	:ok	:generate	318783958448964400
2	:invoke	:generate	nil
2	:ok	:generate	7713602132756823000
2	:invoke	:generate	nil
1	:ok	:generate	6447087805458005000
1	:invoke	:generate	nil
2	:ok	:generate	6836625959198383000
0	:ok	:generate	1467470121307789300
2	:invoke	:generate	nil
1	:ok	:generate	1712334934837913600
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	7420196476241916000
2	:ok	:generate	6660610320995260000
2	:invoke	:generate	nil
1	:ok	:generate	5528370609110948000
2	:ok	:generate	3421452624499236400
2	:invoke	:generate	nil
2	:ok	:generate	420251031487102460
0	:invoke	:generate	nil
0	:ok	:generate	7869467035476081000
0	:invoke	:generate	nil
0	:ok	:generate	1111870327895392400
1	:invoke	:generate	nil
1	:ok	:generate	2594226270558060000
2	:invoke	:generate	nil
2	:ok	:generate	6612709245706010000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	1756374798370055700
1	:ok	:generate	4296753363536251000
1	:invoke	:generate	nil
1	:ok	:generate	3156572826105606700
2	:invoke	:generate	nil
2	:ok	:generate	392786037681751300
0	:invoke	:generate	nil
0	:ok	:generate	5486205390973057000
0	:invoke	:generate	nil
0	:ok	:generate	669834207876912600
1	:invoke	:generate	nil
1	:ok	:generate	3634978299118757000
2	:invoke	:generate	nil
2	:ok	:generate	9027947010663223000
0	:invoke	:generate	nil
0	:ok	:generate	8251835554563487000
0	:invoke	:generate	nil
0	:ok	:generate	3983498815988775400
1	:invoke	:generate	nil
1	:ok	:generate	7203239692904156000
2	:invoke	:generate	nil
0	:invoke	:generate	nil
0	:ok	:generate	5203292384338446000
2	:ok	:generate	4521581392105015300
0	:invoke	:generate	nil
0	:ok	:generate	5826406179131971000
1	:invoke	:generate	nil
1	:ok	:generate	6383829400656373000
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	4575659186822014500
0	:ok	:generate	4887640019148798000
:nemesis	:info	:start-partition	:one
1	:invoke	:generate	nil
1	:ok	:generate	2692311275897567000
:nemesis	:info	:start-partition	[:isolated {"n0" #{"n2" "n1"}, "n2" #{"n0"}, "n1" #{"n0"}}]
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	5954498320307469000
0	:ok	:generate	7868967645045790000
0	:invoke	:generate	nil
0	:ok	:generate	2666589831047918000
1	:invoke	:generate	nil
1	:ok	:generate	6849117361574323000
2	:invoke	:generate	nil
2	:ok	:generate	3286907327849274000
0	:invoke	:generate	nil
0	:ok	:generate	8106353737443961000
0	:invoke	:generate	nil
0	:ok	:generate	7716010297946329000
1	:invoke	:generate	nil
1	:ok	:generate	595008792803566200
2	:invoke	:generate	nil
2	:ok	:generate	4552951516624510000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	4107368603708313600
0	:ok	:generate	1019617268736313200
2	:ok	:generate	5512084787260881000
2	:invoke	:generate	nil
2	:ok	:generate	1594694750457120800
0	:invoke	:generate	nil
0	:ok	:generate	2940691162446862300
0	:invoke	:generate	nil
0	:ok	:generate	4579601805948608500
1	:invoke	:generate	nil
1	:ok	:generate	8548184641093475000
2	:invoke	:generate	nil
2	:ok	:generate	658610651956060700
0	:invoke	:generate	nil
0	:ok	:generate	4690889111946587000
0	:invoke	:generate	nil
0	:ok	:generate	9206203756940680000
1	:invoke	:generate	nil
1	:ok	:generate	3293151163968255000
2	:invoke	:generate	nil
2	:ok	:generate	8486651644974155000
0	:invoke	:generate	nil
0	:ok	:generate	5310203042547080000
0	:invoke	:generate	nil
0	:ok	:generate	4435750014943188000
1	:invoke	:generate	nil
1	:ok	:generate	8269897161124204000
2	:invoke	:generate	nil
2	:ok	:generate	6607459906403922000
0	:invoke	:generate	nil
0	:ok	:generate	8652647089968540000
0	:invoke	:generate	nil
0	:ok	:generate	1332346151806839600
1	:invoke	:generate	nil
1	:ok	:generate	685119935304859400
2	:invoke	:generate	nil
2	:ok	:generate	785292043300436000
0	:invoke	:generate	nil
0	:ok	:generate	8056331360331461000
0	:invoke	:generate	nil
0	:ok	:generate	6194022714936846000
1	:invoke	:generate	nil
1	:ok	:generate	5849403784920717000
2	:invoke	:generate	nil
2	:ok	:generate	2384553043871482400
0	:invoke	:generate	nil
0	:ok	:generate	7919786401885964000
0	:invoke	:generate	nil
0	:ok	:generate	3813804843501072000
1	:invoke	:generate	nil
1	:ok	:generate	5886698082278539000
2	:invoke	:generate	nil
2	:ok	:generate	2197584299690702000
0	:invoke	:generate	nil
0	:ok	:generate	8841617214523144000
0	:invoke	:generate	nil
0	:ok	:generate	1542144411565595400
1	:invoke	:generate	nil
1	:ok	:generate	8298278022423860000
2	:invoke	:generate	nil
2	:ok	:generate	9018269975159888000
0	:invoke	:generate	nil
0	:ok	:generate	6321654503989196000
0	:invoke	:generate	nil
0	:ok	:generate	8115684005658345000
1	:invoke	:generate	nil
1	:ok	:generate	7305859512635057000
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	3508337135012487000
0	:ok	:generate	1080776970528600700
0	:invoke	:generate	nil
0	:ok	:generate	9130836077250649000
1	:invoke	:generate	nil
1	:ok	:generate	6519266039330562000
2	:invoke	:generate	nil
2	:ok	:generate	8027223575175590000
0	:invoke	:generate	nil
0	:ok	:generate	5216877149140569000
0	:invoke	:generate	nil
0	:ok	:generate	2563533858924236000
1	:invoke	:generate	nil
1	:ok	:generate	5492133407920923000
2	:invoke	:generate	nil
2	:ok	:generate	9132193338264651000
0	:invoke	:generate	nil
0	:ok	:generate	7928206240145322000
0	:invoke	:generate	nil
0	:ok	:generate	7403341150830501000
1	:invoke	:generate	nil
1	:ok	:generate	7084056743853485000
2	:invoke	:generate	nil
2	:ok	:generate	1609053087892608300
0	:invoke	:generate	nil
0	:ok	:generate	2790224148503834600
0	:invoke	:generate	nil
0	:ok	:generate	1285856950414166800
1	:invoke	:generate	nil
1	:ok	:generate	7334707041019960000
2	:invoke	:generate	nil
2	:ok	:generate	1849115175065206000
0	:invoke	:generate	nil
0	:ok	:generate	6705610505211403000
0	:invoke	:generate	nil
0	:ok	:generate	6417305876756607000
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	2704168392581442600
2	:ok	:generate	6587806204460692000
0	:invoke	:generate	nil
0	:ok	:generate	4613642495163557000
0	:invoke	:generate	nil
0	:ok	:generate	4380048148937064400
1	:invoke	:generate	nil
1	:ok	:generate	7349307768391151000
2	:invoke	:generate	nil
2	:ok	:generate	9125903430351805000
0	:invoke	:generate	nil
0	:ok	:generate	274598397760123040
0	:invoke	:generate	nil
0	:ok	:generate	4030226671167966700
1	:invoke	:generate	nil
1	:ok	:generate	5191679405610153000
2	:invoke	:generate	nil
2	:ok	:generate	102090300903325250
0	:invoke	:generate	nil
0	:ok	:generate	2506307280873204000
0	:invoke	:generate	nil
0	:ok	:generate	8993608327621148000
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	3495887782906657300
0	:invoke	:generate	nil
2	:ok	:generate	2896996889949156400
1	:invoke	:generate	nil
0	:ok	:generate	3059638069119486000
1	:ok	:generate	7213658809222713000
1	:invoke	:generate	nil
1	:ok	:generate	7395378135868180000
2	:invoke	:generate	nil
2	:ok	:generate	5017207077349849000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	3355818235880567300
1	:ok	:generate	7698787588846047000
1	:invoke	:generate	nil
1	:ok	:generate	1277618409971210800
2	:invoke	:generate	nil
2	:ok	:generate	1364914640059104300
0	:invoke	:generate	nil
0	:ok	:generate	8822061585465665000
0	:invoke	:generate	nil
0	:ok	:generate	3537439301078681600
1	:invoke	:generate	nil
1	:ok	:generate	2614085736524425000
2	:invoke	:generate	nil
2	:ok	:generate	1534146919565499100
0	:invoke	:generate	nil
0	:ok	:generate	5027345358200100000
0	:invoke	:generate	nil
0	:ok	:generate	155138307469371740
1	:invoke	:generate	nil
1	:ok	:generate	3947686613681442300
2	:invoke	:generate	nil
2	:ok	:generate	2834845101420682000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	5910838033851172000
1	:ok	:generate	7454885443507703000
1	:invoke	:generate	nil
1	:ok	:generate	4850921077735949000
2	:invoke	:generate	nil
2	:ok	:generate	8053764190451396000
0	:invoke	:generate	nil
0	:ok	:generate	3804758322715157000
0	:invoke	:generate	nil
0	:ok	:generate	4378834124567797000
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	6856274415545113000
2	:ok	:generate	7665847066656941000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	7629012923154591000
1	:ok	:generate	72356366889897660
1	:invoke	:generate	nil
1	:ok	:generate	8367697115947785000
2	:invoke	:generate	nil
2	:ok	:generate	1002915420918299000
0	:invoke	:generate	nil
0	:ok	:generate	415891252760343040
0	:invoke	:generate	nil
0	:ok	:generate	1326860330928807000
1	:invoke	:generate	nil
1	:ok	:generate	622403910319788800
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	825139068409523500
0	:ok	:generate	5503676398722407000
0	:invoke	:generate	nil
0	:ok	:generate	1722049031220119000
1	:invoke	:generate	nil
1	:ok	:generate	5836946751668383000
2	:invoke	:generate	nil
2	:ok	:generate	8814060968872078000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	798637444698796700
1	:ok	:generate	3370439504578600400
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	8051691205088587000
2	:ok	:generate	9210375969254337000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
0	:ok	:generate	4488603728153045500
0	:invoke	:generate	nil
1	:ok	:generate	5045183114735756000
2	:ok	:generate	1037428134925534000
0	:ok	:generate	5694081105213309000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
0	:ok	:generate	3902168326328326700
0	:invoke	:generate	nil
2	:ok	:generate	951888312555238400
2	:invoke	:generate	nil
1	:ok	:generate	1508712210672784400
0	:ok	:generate	3290262791330093000
2	:ok	:generate	5122676505017596000
0	:invoke	:generate	nil
0	:ok	:generate	1829159008714950400
1	:invoke	:generate	nil
1	:ok	:generate	8522105576479592000
2	:invoke	:generate	nil
2	:ok	:generate	7498685608567817000
0	:invoke	:generate	nil
0	:ok	:generate	3329333494263805400
0	:invoke	:generate	nil
0	:ok	:generate	682431518429159400
1	:invoke	:generate	nil
2	:invoke	:generate	nil
0	:invoke	:generate	nil
1	:ok	:generate	5459498978678713000
2	:ok	:generate	4870292659004275000
0	:ok	:generate	2141768878242686200
0	:invoke	:generate	nil
0	:ok	:generate	3035324408565538300
1	:invoke	:generate	nil
2	:invoke	:generate	nil
2	:ok	:generate	8134077475867530000
1	:ok	:generate	4842302156053759000
0	:invoke	:generate	nil
0	:ok	:generate	5193579192832593000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	7151279973196958000
2	:invoke	:generate	nil
1	:ok	:generate	8403400821730009000
2	:ok	:generate	2996701781901070000
0	:invoke	:generate	nil
0	:ok	:generate	4655318638355582000
0	:invoke	:generate	nil
0	:ok	:generate	1006177260970073700
1	:invoke	:generate	nil
1	:ok	:generate	9192450284786065000
2	:invoke	:generate	nil
2	:ok	:generate	5205660406201702000
0	:invoke	:generate	nil
0	:ok	:generate	7571008420174824000
0	:invoke	:generate	nil
0	:ok	:generate	8631084652921290000
1	:invoke	:generate	nil
1	:ok	:generate	9104868247692209000
2	:invoke	:generate	nil
2	:ok	:generate	3022849345056615400
0	:invoke	:generate	nil
0	:ok	:generate	8344616368922454000
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
0	:ok	:generate	4708860177567100000
1	:ok	:generate	4278160431650100700
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:ok	:generate	2495945893103319600
0	:ok	:generate	340252911749315300
1	:ok	:generate	5367929987224967000
1	:invoke	:generate	nil
1	:ok	:generate	8676971648950083000
2	:invoke	:generate	nil
2	:ok	:generate	4813949505848878000
0	:invoke	:generate	nil
0	:ok	:generate	986463605174669200
0	:invoke	:generate	nil
0	:ok	:generate	2937174859798890500
1	:invoke	:generate	nil
1	:ok	:generate	2512641738459396600
2	:invoke	:generate	nil
2	:ok	:generate	1316504923275257300
0	:invoke	:generate	nil
0	:ok	:generate	6247869905205590000
0	:invoke	:generate	nil
0	:ok	:generate	6020436555941939000
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	1236802195803268600
2	:ok	:generate	173140922948706370
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	7962755987709844000
2	:invoke	:generate	nil
1	:ok	:generate	9208301668177749000
0	:invoke	:generate	nil
2	:ok	:generate	722335288382075500
0	:ok	:generate	4860404415229308000
0	:invoke	:generate	nil
0	:ok	:generate	7851057115707315000
0	:invoke	:generate	nil
0	:ok	:generate	4266617463178254000
1	:invoke	:generate	nil
1	:ok	:generate	4363110801490104000
2	:invoke	:generate	nil
2	:ok	:generate	2054963424449769000
0	:invoke	:generate	nil
0	:ok	:generate	8027833719741405000
0	:invoke	:generate	nil
0	:ok	:generate	7113997059746383000
1	:invoke	:generate	nil
1	:ok	:generate	4919280911227440000
2	:invoke	:generate	nil
2	:ok	:generate	6129888220490890000
0	:invoke	:generate	nil
0	:ok	:generate	5970961021029055000
0	:invoke	:generate	nil
0	:ok	:generate	1660148302172092700
1	:invoke	:generate	nil
1	:ok	:generate	3346873119840879600
2	:invoke	:generate	nil
2	:ok	:generate	5375961493666338000
0	:invoke	:generate	nil
0	:ok	:generate	7913655017553335000
0	:invoke	:generate	nil
0	:ok	:generate	3730549181841242000
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	1071394623408015500
2	:ok	:generate	8709412909062741000
0	:invoke	:generate	nil
0	:ok	:generate	1463539087441497600
0	:invoke	:generate	nil
0	:ok	:generate	8327590929355976000
